id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
11391,0,0,0,8,2,0,240,0,Pass
28400,1,1,0,1,1,0,60,0,Pass
31604,1,2,1,4,1,0,60,0,Pass
32885,1,5,2,4,0,0,60,0,Pass
38053,0,4,1,7,1,0,60,0,Pass
45462,0,1,0,2,0,0,60,0,Pass
45642,1,3,1,8,0,0,120,0,Pass
52130,1,0,1,6,0,0,90,0,Pass
57506,0,6,2,6,1,0,60,0,Pass
58873,1,0,1,1,0,0,60,0,Pass
59185,0,0,2,5,1,0,60,0,Pass
62155,1,3,0,4,0,0,60,0,Pass
75091,0,7,1,2,1,0,60,0,Pass
77367,0,10,1,2,0,0,60,0,Pass
91265,0,3,0,0,0,0,60,0,Pass
98094,0,4,2,6,1,0,60,0,Pass
100893,0,8,1,1,0,0,60,0,Pass
102952,0,9,0,5,0,0,60,0,Pass
110175,0,0,0,7,1,0,60,0,Pass
114999,0,8,0,5,1,0,60,0,Pass
116541,0,4,0,0,0,0,60,0,Pass
116692,0,0,1,6,1,0,60,0,Pass
118983,0,10,0,2,0,0,120,0,Pass
123044,0,6,1,3,1,0,60,0,Pass
127582,1,10,1,3,0,0,180,0,Pass
132976,1,0,2,7,1,0,120,0,Pass
134143,1,2,1,8,1,0,60,0,Distinction
137873,0,7,1,3,1,0,60,0,Pass
141355,1,10,1,2,0,0,240,0,Pass
142326,1,12,1,4,1,0,60,0,Pass
144801,1,6,0,7,1,0,60,0,Pass
145130,0,7,0,5,0,0,120,0,Pass
146188,1,5,1,1,0,0,60,1,Fail
155550,0,9,1,0,1,0,420,0,Pass
157568,1,7,1,8,0,0,60,0,Pass
167906,1,8,1,3,1,0,60,0,Pass
175932,0,3,0,6,1,0,60,0,Pass
175991,1,3,1,7,0,0,180,0,Fail
180753,0,7,1,2,0,0,120,0,Pass
184271,0,7,0,7,1,0,170,0,Pass
187100,0,2,1,4,1,0,60,0,Distinction
189879,0,1,1,8,0,0,120,0,Pass
192183,1,7,2,8,0,0,60,0,Pass
200860,0,9,2,4,1,0,60,0,Pass
205350,0,7,0,7,1,0,60,0,Pass
228222,0,10,2,4,0,0,60,0,Pass
229179,0,5,1,1,0,0,60,0,Pass
240884,0,6,1,8,0,0,120,0,Pass
241729,1,10,0,5,1,0,60,0,Fail
242793,0,9,0,1,1,0,60,0,Pass
246834,0,7,1,8,1,0,60,0,Pass
248270,0,3,2,1,0,0,90,0,Pass
262011,0,10,1,1,1,0,60,0,Pass
281022,1,1,1,2,0,0,150,0,Pass
282821,0,7,1,2,1,0,60,0,Pass
287548,0,0,1,8,0,0,120,0,Pass
290201,0,4,1,1,0,0,60,0,Pass
290757,0,3,1,2,0,0,60,0,Pass
291334,0,2,1,8,1,0,60,0,Distinction
294570,0,2,0,8,2,0,60,0,Pass
294594,0,2,1,8,0,0,60,0,Pass
295741,0,2,1,3,1,0,240,0,Fail
296332,0,6,3,8,2,0,60,0,Distinction
298696,1,2,0,7,0,0,60,0,Pass
302302,1,0,1,3,0,0,60,0,Fail
305386,0,5,1,6,0,0,120,1,Pass
306107,0,5,1,4,1,0,120,0,Pass
312537,0,6,3,8,2,0,60,0,Distinction
318933,1,0,0,7,0,0,120,0,Pass
319047,1,10,1,4,0,0,60,0,Pass
332789,1,0,1,5,1,0,60,0,Pass
333059,0,1,1,1,0,0,120,0,Pass
333323,0,1,0,7,0,0,60,0,Pass
334259,1,9,1,4,0,0,150,0,Fail
336207,0,0,1,8,0,0,120,0,Pass
339972,0,12,1,7,0,0,60,0,Pass
342514,0,1,2,4,2,0,60,0,Pass
342972,0,8,0,0,0,0,60,0,Pass
343446,0,11,0,6,1,0,120,0,Pass
345068,0,0,1,5,0,0,180,1,Pass
350188,0,3,0,7,1,0,60,0,Pass
365244,1,9,1,0,0,0,120,0,Pass
380953,0,10,1,7,0,0,60,0,Pass
383254,0,8,1,8,0,0,120,0,Pass
386952,0,8,1,6,0,0,120,0,Pass
388722,1,9,2,7,1,0,60,0,Pass
392756,0,5,1,6,0,0,120,0,Fail
392931,1,3,1,4,1,0,120,0,Pass
393207,0,3,1,5,0,0,60,0,Pass
396872,0,8,0,4,0,0,180,0,Pass
398552,0,8,2,8,0,0,240,0,Fail
441888,0,9,1,1,0,0,120,0,Pass
444677,0,9,0,2,0,0,60,0,Distinction
489455,1,7,1,1,0,0,60,0,Pass
495284,0,2,0,7,0,0,120,0,Pass
498857,0,3,0,7,1,0,60,0,Pass
508818,0,9,1,3,0,0,120,0,Pass
550383,0,2,0,5,0,0,60,0,Pass
572652,0,5,0,6,0,0,120,0,Pass
580389,0,11,0,8,0,0,120,0,Pass
704156,0,6,0,8,2,0,120,0,Pass
705379,0,5,1,5,2,0,120,0,Distinction
760729,0,5,1,5,2,0,60,0,Distinction
905042,1,0,1,8,1,0,60,0,Pass
949618,1,7,1,4,1,0,60,0,Pass
958987,0,3,0,3,1,0,60,0,Pass
968578,1,0,1,3,1,0,60,0,Pass
971027,1,5,0,8,1,0,60,0,Pass
1035023,1,9,2,2,1,0,60,0,Pass
1401935,0,5,1,6,1,0,60,0,Fail
1402638,1,10,0,2,1,0,60,0,Pass
1488959,0,9,1,6,1,0,60,0,Pass
1518989,1,2,2,7,1,0,60,0,Pass
1626710,0,3,1,5,1,0,60,0,Distinction
1801641,0,1,1,2,1,0,60,0,Pass
1889511,0,8,1,4,1,0,60,0,Pass
1889577,1,6,1,6,1,0,60,1,Pass
1894188,1,10,1,7,0,0,60,0,Pass
1976139,0,11,2,4,1,0,120,0,Pass
2011876,1,0,1,8,0,0,60,1,Pass
2012966,0,3,2,2,1,0,60,0,Pass
2051699,1,7,2,6,1,0,60,0,Pass
2062879,1,0,1,5,0,0,60,0,Fail
2083877,1,5,1,0,0,0,120,0,Pass
2122180,1,3,2,7,1,0,60,0,Distinction
2146792,0,3,0,1,2,0,60,0,Pass
2153153,1,8,1,3,0,0,60,0,Pass
2155014,1,5,2,7,0,0,60,1,Pass
2171627,1,8,1,2,1,0,60,0,Pass
2182846,1,9,1,6,1,0,60,0,Pass
2194100,1,0,1,4,1,0,60,0,Pass
2197016,1,3,0,2,1,0,60,0,Pass
2208424,0,1,1,1,0,0,60,0,Pass
2278464,0,6,2,2,1,0,60,0,Pass
2293923,0,6,1,8,0,0,150,0,Pass
2367155,1,0,1,7,0,0,120,0,Pass
2376496,1,10,1,1,0,0,120,0,Pass
2411661,1,6,1,7,0,0,120,0,Fail
2412002,0,7,2,4,1,0,90,0,Distinction
2437837,1,12,1,2,0,0,60,0,Pass
2449878,1,10,1,2,0,0,60,0,Pass
2456480,0,1,2,7,1,0,120,0,Fail
2457256,0,6,2,7,1,0,180,0,Pass
2479954,0,3,1,3,0,0,60,0,Pass
2482700,0,6,2,8,0,0,120,0,Pass
2486127,1,0,0,8,0,0,120,0,Pass
2498700,1,3,2,3,0,0,240,0,Pass
2518069,0,10,1,8,0,0,60,0,Pass
2529279,1,3,0,5,1,0,60,0,Pass
2532302,1,0,1,7,0,0,60,0,Pass
2551220,1,6,2,8,0,0,60,0,Pass
2557283,0,8,0,7,2,0,60,0,Pass
2562034,0,0,1,6,0,0,60,0,Pass
2574583,0,8,2,6,1,0,60,0,Pass
2586560,1,0,2,7,1,0,60,0,Pass
2598871,1,0,1,7,1,0,60,0,Pass
2600688,0,5,1,1,0,0,60,0,Pass
2606098,1,10,1,8,0,0,60,0,Pass
2617002,1,8,1,7,0,0,60,0,Pass
2639540,1,3,1,8,1,0,60,0,Pass
2639641,0,2,2,2,1,0,120,0,Pass
2641155,0,10,2,4,1,0,60,0,Pass
2666246,0,3,1,8,0,0,60,0,Pass
2685865,1,10,2,2,0,0,60,0,Pass
2689958,0,0,1,3,1,0,60,0,Distinction
2691206,1,5,1,4,0,0,60,0,Distinction
2469673,1,8,2,1,1,0,60,0,Fail
581129,0,0,1,2,0,0,120,0,Fail
569505,1,10,0,5,1,0,60,0,Distinction
570317,0,4,1,6,0,0,120,0,Pass
603834,1,1,0,4,0,0,90,0,Pass
626240,0,6,0,2,0,0,120,0,Pass
637665,1,6,0,8,0,0,60,0,Pass
639053,0,12,1,5,0,0,120,0,Pass
852847,0,7,1,5,2,0,60,0,Fail
998493,1,6,1,8,2,0,60,0,Pass
1045203,0,4,2,0,1,0,60,0,Pass
1112555,1,6,1,2,1,0,60,0,Pass
1471214,0,10,1,5,1,0,60,0,Pass
1484804,1,5,1,3,1,0,60,0,Pass
1511033,0,4,1,4,1,0,60,0,Pass
1576513,1,10,1,5,1,0,60,0,Distinction
1609002,1,10,1,6,1,0,60,0,Pass
1629771,0,2,1,5,1,0,60,0,Distinction
1715896,0,6,1,7,1,0,60,0,Pass
1721270,0,2,2,4,1,0,90,0,Pass
1757766,1,3,1,2,1,0,60,0,Pass
1773377,0,9,1,8,1,0,60,0,Pass
1799111,0,1,1,5,1,0,60,0,Pass
1926668,0,9,2,2,1,0,60,0,Pass
1947156,1,2,1,3,1,0,60,0,Pass
1967783,1,6,1,6,1,0,60,1,Pass
2057803,0,9,2,4,1,0,60,0,Pass
2086400,0,1,1,6,1,0,60,0,Pass
2148681,1,10,2,3,1,0,90,0,Pass
2240349,0,7,2,1,1,0,60,0,Pass
2244332,0,3,1,1,1,0,60,0,Distinction
2277857,1,5,1,6,1,0,60,0,Pass
2297896,1,5,1,6,1,0,60,0,Pass
2330254,0,9,2,3,1,0,60,0,Pass
2355470,0,10,1,7,1,0,120,0,Pass
2363863,1,3,1,0,0,0,60,0,Distinction
2369415,0,9,1,3,1,0,60,0,Pass
2375975,1,0,1,5,1,0,60,1,Pass
2398313,0,0,2,6,1,0,60,0,Pass
2425993,0,1,0,3,0,0,60,0,Pass
2432796,1,0,0,6,1,0,60,0,Pass
2467267,0,5,0,0,0,0,60,0,Pass
2500258,1,3,1,6,0,0,120,0,Pass
2509639,0,5,1,7,0,0,90,0,Pass
2514368,0,5,1,4,1,0,60,0,Distinction
2514898,1,0,2,8,1,0,60,0,Pass
2521865,1,6,1,4,1,0,60,1,Pass
2551797,1,2,1,7,0,0,60,0,Pass
2574990,1,7,0,5,1,0,60,0,Fail
2578676,0,12,2,1,1,0,120,0,Pass
2584873,1,0,1,7,0,0,120,0,Pass
2596621,0,7,1,4,2,0,60,0,Pass
2633226,0,7,1,4,1,0,60,0,Pass
2642616,1,8,1,1,1,0,90,0,Pass
2642935,1,10,2,7,1,0,60,0,Distinction
2648611,1,2,1,1,1,0,60,0,Pass
2649800,0,5,2,4,1,0,60,0,Pass
2654628,1,0,2,8,1,1,60,0,Pass
2680312,0,1,0,8,2,0,60,0,Pass
2688166,0,8,2,3,1,0,60,0,Pass
2692514,0,3,2,0,1,0,120,0,Pass
2694788,1,6,1,6,1,0,180,1,Fail
6516,0,1,0,7,2,0,60,0,Pass
26192,1,0,1,5,1,0,60,0,Distinction
28061,0,8,2,3,1,0,60,0,Pass
52765,1,8,2,0,1,0,120,0,Pass
55104,1,5,1,5,0,0,60,0,Pass
58316,1,4,1,6,0,0,120,0,Pass
70011,1,1,0,3,0,0,60,0,Pass
75255,0,3,1,3,0,0,120,0,Pass
85144,0,1,1,4,1,0,60,0,Pass
85302,0,9,2,7,1,0,60,0,Pass
108872,0,9,0,7,2,0,60,0,Pass
109155,1,6,0,8,0,0,60,0,Pass
117818,1,9,1,3,1,0,60,0,Pass
121349,1,7,1,3,1,1,60,0,Pass
124064,1,2,1,5,0,0,120,0,Distinction
125018,0,6,0,6,1,0,60,0,Pass
130034,1,0,1,5,1,0,60,0,Pass
130547,1,6,1,6,1,0,60,0,Pass
133816,1,6,1,6,1,0,60,0,Pass
133922,0,12,2,0,0,0,60,0,Pass
135471,0,0,2,8,1,0,60,0,Distinction
139033,0,2,1,8,1,0,60,0,Fail
146503,0,0,2,2,1,0,120,1,Pass
149741,1,1,1,1,1,0,60,0,Pass
149962,0,5,1,5,0,0,60,0,Pass
174094,1,2,2,2,1,0,60,1,Pass
175447,0,9,1,4,1,0,60,0,Pass
183057,0,4,2,8,0,0,60,0,Pass
200804,0,6,1,8,0,0,60,0,Pass
228021,0,1,1,3,1,0,60,0,Distinction
228383,0,8,0,4,0,0,60,0,Pass
232307,0,6,2,4,1,0,60,0,Pass
243510,1,7,2,5,0,0,60,0,Fail
244246,1,2,1,5,0,0,60,0,Pass
248581,1,5,1,3,0,0,60,0,Distinction
254625,0,4,1,1,1,0,60,0,Distinction
260623,0,2,2,3,0,0,60,0,Pass
263251,0,0,1,3,1,0,60,0,Pass
275792,1,0,0,4,0,0,60,0,Pass
277123,1,10,1,6,1,0,60,0,Fail
281077,1,0,0,4,0,0,60,0,Pass
287040,1,0,1,3,1,0,90,0,Pass
287204,0,1,1,0,0,0,60,0,Pass
287210,0,1,1,6,1,0,60,0,Pass
289449,0,10,0,8,1,0,60,0,Pass
290164,1,1,0,2,1,0,60,0,Pass
292775,0,2,1,3,0,0,60,0,Pass
293824,1,7,1,4,1,0,60,0,Pass
295075,0,6,0,6,2,0,60,0,Pass
296424,0,1,1,2,1,0,60,0,Pass
298838,1,8,1,6,0,0,60,0,Pass
302476,0,2,1,6,0,0,60,0,Distinction
303985,1,1,0,6,0,1,60,0,Pass
304465,1,5,1,4,0,0,60,0,Pass
309142,1,6,1,8,1,0,60,0,Pass
310412,1,9,1,3,1,0,60,0,Pass
311235,0,7,1,4,1,0,60,0,Pass
315744,0,1,1,8,1,0,60,0,Distinction
329659,1,0,1,2,0,0,60,1,Fail
330594,0,7,2,4,0,0,60,0,Pass
334441,0,9,0,5,0,0,60,0,Fail
335247,0,7,1,7,0,0,60,0,Pass
345440,0,6,0,8,0,0,60,0,Pass
346118,1,0,1,1,1,0,120,0,Pass
348807,0,10,1,7,1,0,60,0,Pass
350939,0,0,2,7,0,0,60,0,Pass
353665,0,6,1,6,1,0,60,0,Pass
356170,0,3,0,2,0,0,60,0,Pass
373872,1,6,1,3,0,0,60,0,Pass
375646,0,9,1,3,0,0,120,0,Pass
377546,0,0,1,4,0,0,120,1,Distinction
383600,0,1,1,6,0,0,60,0,Pass
384203,0,1,0,1,0,0,120,0,Pass
391249,0,6,0,8,1,0,60,0,Distinction
396655,1,6,2,3,0,0,180,1,Fail
398171,1,7,1,6,0,0,120,0,Pass
401404,0,5,1,8,0,0,180,0,Pass
402727,1,0,1,5,0,0,60,1,Pass
402961,1,3,2,7,1,0,60,0,Pass
404356,1,2,1,8,0,0,60,0,Pass
406682,0,2,0,6,2,0,60,0,Distinction
409100,0,2,0,7,1,0,60,0,Pass
409703,0,0,1,2,0,0,120,0,Pass
410092,1,3,1,0,1,0,60,0,Pass
421455,1,12,1,4,0,0,60,0,Pass
446108,0,7,1,6,0,0,120,0,Pass
468120,0,5,2,4,0,0,120,0,Fail
470982,1,0,0,1,1,1,120,0,Pass
476603,0,4,1,0,0,0,120,0,Distinction
481022,0,10,1,1,0,0,180,0,Fail
483800,1,8,1,2,0,0,120,0,Pass
484897,1,7,1,8,0,0,120,0,Pass
485962,1,0,0,6,0,0,120,0,Pass
500113,0,2,1,6,0,0,120,0,Pass
503889,1,8,1,2,0,0,60,0,Pass
518808,1,1,0,8,0,0,60,0,Pass
527100,0,5,0,6,0,0,120,0,Distinction
527801,0,7,2,8,1,0,120,0,Fail
544253,0,9,1,5,1,0,120,0,Pass
548120,0,9,0,7,0,0,60,0,Pass
2436812,1,6,1,8,0,0,60,0,Fail
2606802,0,12,1,5,0,0,60,0,Fail
1008675,1,0,2,8,1,0,60,0,Pass
1480800,1,0,2,6,1,0,60,0,Pass
1493476,0,4,0,6,1,0,60,0,Pass
1521540,1,6,1,8,1,2,60,0,Distinction
1659662,1,9,1,8,1,0,60,0,Pass
1721462,1,0,2,7,1,1,60,1,Pass
1753965,0,2,1,0,0,1,60,0,Pass
1797614,0,6,0,1,1,1,120,0,Distinction
1903527,1,0,2,8,1,1,120,0,Distinction
1923618,1,2,0,4,1,0,60,0,Distinction
1930367,1,10,1,8,1,0,90,0,Distinction
1937864,1,1,1,4,1,1,120,0,Pass
2092834,1,6,1,5,0,0,90,0,Pass
2097916,1,8,1,1,1,0,60,0,Distinction
2173572,1,3,2,1,0,0,90,0,Pass
2210318,0,4,1,4,1,0,60,0,Distinction
2236738,0,1,0,2,1,0,120,0,Distinction
2243551,1,0,2,5,0,1,120,0,Fail
2249372,1,6,1,4,1,0,120,0,Pass
2254619,1,0,1,7,1,0,60,0,Pass
2269480,1,0,1,4,0,0,60,0,Distinction
2279538,1,7,1,4,1,2,60,0,Fail
2291598,1,6,1,7,1,0,90,1,Pass
2296749,1,5,2,5,1,0,60,0,Pass
2376628,1,5,1,2,1,0,120,0,Pass
2439201,1,12,2,1,0,0,60,0,Pass
2442685,0,0,2,3,0,1,120,0,Pass
2444088,1,7,2,7,1,0,60,0,Distinction
2446144,1,7,1,5,1,0,60,0,Pass
2458984,1,10,1,3,0,0,60,1,Pass
2464963,1,8,1,7,1,0,60,0,Pass
2475780,1,1,2,8,1,4,120,0,Pass
2476649,1,2,2,7,0,1,60,0,Pass
2481765,1,2,1,8,1,0,60,0,Pass
2487541,1,9,0,4,1,0,60,0,Distinction
2498299,1,4,1,2,0,1,120,0,Distinction
2518653,1,4,1,3,0,0,120,0,Distinction
2521745,1,8,2,0,0,0,60,0,Fail
2522093,1,1,0,6,0,0,120,0,Distinction
2569163,1,8,0,3,1,0,120,0,Distinction
2581528,1,2,2,3,0,0,120,0,Pass
2602809,1,12,2,5,1,0,60,0,Pass
2612483,1,6,1,8,0,0,60,0,Distinction
2616787,1,10,1,1,1,0,90,1,Pass
2617596,1,10,0,7,1,0,120,0,Distinction
2620178,0,6,2,1,0,0,60,0,Distinction
2635505,1,6,2,1,1,1,120,0,Pass
2641393,1,10,0,3,1,0,120,0,Pass
2642029,1,6,0,6,1,0,120,0,Distinction
2645061,1,2,2,7,0,1,180,0,Pass
2649947,1,9,1,1,0,1,120,0,Pass
2654302,0,5,1,6,1,1,120,0,Pass
2685831,1,4,4,2,0,0,60,0,Pass
2692384,0,1,2,4,0,0,60,0,Pass
34229,1,11,1,0,1,2,120,0,Pass
34863,1,9,1,4,0,0,60,0,Pass
70608,1,2,0,6,1,0,240,0,Distinction
74695,1,12,2,3,0,0,90,0,Distinction
74734,1,3,2,0,0,0,180,0,Pass
75399,1,0,2,5,1,0,60,0,Pass
82535,1,4,2,1,0,0,180,0,Pass
82741,1,0,2,4,0,0,60,0,Pass
84245,0,4,1,4,0,0,120,0,Distinction
91322,1,8,1,3,1,0,60,0,Pass
92832,1,0,1,1,0,0,60,0,Pass
98313,1,1,0,2,1,0,60,0,Pass
104054,1,2,2,8,1,0,120,0,Distinction
108589,1,11,1,6,0,0,60,0,Pass
109938,1,4,0,5,0,0,120,0,Distinction
110881,1,0,1,3,0,0,60,0,Pass
116603,1,1,0,1,1,0,60,0,Distinction
123860,1,0,1,6,1,0,60,1,Pass
145544,0,10,1,1,0,0,60,0,Pass
153212,1,7,2,3,1,1,120,0,Distinction
154027,1,2,2,6,0,0,60,0,Pass
161678,1,3,2,0,0,1,60,0,Fail
182824,1,0,2,0,1,2,120,0,Pass
185349,1,1,2,2,1,2,60,0,Pass
186988,1,8,2,0,0,2,60,0,Fail
188152,0,2,2,4,0,0,120,0,Distinction
197595,1,9,0,2,1,0,60,0,Pass
199520,1,1,0,3,0,0,60,0,Pass
203481,1,5,2,6,0,0,60,0,Pass
232695,1,4,2,7,0,0,60,0,Pass
237304,0,12,1,0,0,0,60,0,Fail
248103,1,8,1,4,0,0,60,0,Pass
263499,1,11,2,3,1,0,325,0,Pass
271036,1,11,2,7,1,3,60,0,Pass
273877,0,9,2,0,1,0,60,0,Fail
276717,1,5,1,5,0,0,120,0,Distinction
277733,1,1,0,2,0,1,60,1,Pass
284076,1,6,1,6,0,0,120,0,Pass
288380,1,7,2,4,0,3,120,1,Fail
290550,1,11,1,7,0,0,120,0,Pass
291194,1,0,2,2,0,0,90,0,Pass
298322,1,0,0,2,1,1,120,0,Pass
298476,1,12,1,6,0,2,130,0,Pass
306886,1,6,2,8,0,0,150,0,Pass
309175,1,9,2,3,0,0,60,0,Pass
309709,0,2,2,8,1,3,195,0,Pass
309734,1,10,2,0,0,2,60,0,Pass
313810,1,6,1,3,0,0,60,0,Distinction
316841,1,2,1,2,1,0,60,0,Pass
318101,1,9,2,1,0,0,60,0,Fail
319209,1,6,3,8,1,0,120,0,Distinction
